Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
179,0.3828390920911838,-0.7810476452431564,0.2001746595657266,-0.16881931488524832,2.7013280374973623,1.1066969623798268,0.013861401364510641
180,-0.23942102344506255,-0.5271006742853991,1.45914826851215,-0.43703006990449,-0.32660373278991206,1.0119504568197977,-0.8208751800080997
181,-0.22071544236072574,-0.6047847928557865,1.8189679524316609,0.1903224912979072,-0.12676966015460883,-0.592350909167021,-0.675884032055519
182,0.11181134606421217,-0.8029868711773269,0.4536705657578676,-0.3765927017448701,2.066549896731034,0.08478428426710836,0.07246646659994839
183,0.05174980980398152,2.2860771299426337,-1.2366998928078066,0.3895350478138259,1.3230912323679642,-1.3260261294491515,-0.24654826112680178
184,-0.4822827040577075,-0.8116008223134665,1.157447066840622,-0.17367743451594875,0.6559335670902346,0.5417510308047006,-0.5790433155561171
185,-0.23942102344506255,-0.5271006742853991,1.45914826851215,-0.43703006990449,-0.32660373278991206,1.0119504568197977,-0.8208751800080997
186,-0.7198162298824449,-0.6449966608601746,1.171084916115233,-0.5467868399181796,2.013519646059464,1.7587540398311345,-0.5438833984887688
187,-0.09030358755764198,2.70769933246574,1.1907485581557755,0.22419948804498302,0.3068493774896486,1.7431245851230865,-1.0204471446249952
188,-0.6036568666429524,-0.567946976785397,0.8535356616100145,-0.15999156501330022,-0.29289602277774107,0.49708072160347605,-0.16709679699855223
189,-0.6203258537379068,0.7305179538479719,-0.017652627912932935,-0.20059906213573336,2.545974123214927,0.8638501960924929,-1.1156824015138394
190,0.11181134606421217,-0.7917879948854908,0.27403856012316513,-0.3781728097264044,1.794081205137808,1.6121748546447028,0.2558596177283727
191,0.3828390920911838,-0.7770421400845607,-1.1027937590579124,-0.16881931488524832,-0.20117563290267804,-0.4382234255631693,-0.24651611590154357
192,-0.4822827040577075,-0.8118384049460402,1.2028068462100159,-0.17329295988154683,-0.047039516139265755,0.8137078058394688,-0.0910024688920239
193,-0.7198162298824449,-0.659264455083381,1.3146723420988378,5.338409145095062,0.8471780863407041,1.1738858543866932,4.014583838143586
194,0.11181134606421217,-0.8035320603386119,-1.1244232310610753,-0.37822409351764463,0.1870728093922383,0.8170500407345087,-0.5194556400143178
195,-0.22003429649561032,-0.6306088801030905,0.20867896603487623,-0.458992719422991,2.932499616059369,0.837724528711366,0.017382193380693127
196,0.024783905548897374,-0.7851973391830693,0.9532799210487498,-0.9511136271158529,0.459816392552773,1.258070689423304,-0.3133718879946309
197,0.11181134606421217,-0.7986323010522839,-0.16978175498953427,-0.3780636460177842,0.9013030635208183,0.9794714107901766,0.14187991969292804
198,-0.39452868789336654,-0.5783835989612134,-1.428879531850676,-0.6190901198046362,-0.4143466365882997,-0.7153482497408548,0.27053146638824666
199,0.04590655218478546,2.1011878619694606,-0.6236225486535342,0.13108076616391356,4.431359300634646,0.0019432358042793165,-0.2591903392148327
200,0.09828705918486477,-0.5310860357609076,-0.5690097496754103,0.12153452495113065,0.5148280058597717,1.1379771825519813,0.43233932930291147
201,0.24715511535086676,-0.46993986986210484,0.7843892761669958,-0.6187942999738485,4.460754120124908,2.482427895231421,4.0145837672603335
202,-0.1384959226282411,-0.12377791776575507,-0.18760709760648714,-0.26279236386232885,-0.6261227830251187,0.5310999972462002,-0.9323885824829461
203,5.741321771855173,2.5764281775389004,-1.2531654255313656,0.30176470515441156,4.067301838048403,-1.2392435876620636,-0.050527520000273995
